#1.2
430	6
Human_name	log2	X462P	X1850P	X18294P	X1847P	X1088P	X20699P
Gsdmc	-3.33711952528139	12.9429530050129	12.6467468629247	11.7110020927378	9.88482434631611	9.31297451667042	8.44455393792247
GSDMC	-3.33711952528139	12.9429530050129	12.6467468629247	11.7110020927378	9.88482434631611	9.31297451667042	8.44455393792247
GSDMC	-3.33711952528139	12.9429530050129	12.6467468629247	11.7110020927378	9.88482434631611	9.31297451667042	8.44455393792247
Gsdmc	-3.33711952528139	12.9429530050129	12.6467468629247	11.7110020927378	9.88482434631611	9.31297451667042	8.44455393792247
GSDMC	-3.33711952528139	12.9429530050129	12.6467468629247	11.7110020927378	9.88482434631611	9.31297451667042	8.44455393792247
GSDMC	-3.33711952528139	12.9429530050129	12.6467468629247	11.7110020927378	9.88482434631611	9.31297451667042	8.44455393792247
GSDMC	-3.33711952528139	12.9429530050129	12.6467468629247	11.7110020927378	9.88482434631611	9.31297451667042	8.44455393792247
GSDMC	-3.33711952528139	12.9429530050129	12.6467468629247	11.7110020927378	9.88482434631611	9.31297451667042	8.44455393792247
Gsdmc3	-3.33711952528139	12.9429530050129	12.6467468629247	11.7110020927378	9.88482434631611	9.31297451667042	8.44455393792247
GSTM5	-1.78890079516492	11.5034168846819	10.6807921204278	11.0196661475591	8.53711436813024	9.00755566376436	10.2838770270895
GSTM5	-1.78890079516492	11.5034168846819	10.6807921204278	11.0196661475591	8.53711436813024	9.00755566376436	10.2838770270895
HAPLN1	3.04583237163841	7.38593505983297	5.39441637385955	5.41107852072724	9.18195649582026	10.1511551501222	6.96768060487209
HAPLN1	3.04583237163841	7.38593505983297	5.39441637385955	5.41107852072724	9.18195649582026	10.1511551501222	6.96768060487209
HSD17B2	-1.46543849563148	12.3549358931797	12.4989971236774	11.9186391566802	11.0500562468007	10.8779651645372	10.777991837737
HSD17B2	-1.46543849563148	12.3549358931797	12.4989971236774	11.9186391566802	11.0500562468007	10.8779651645372	10.777991837737
IL36G	4.10817261227876	0	0	0	5.88707046133634	5.49720381631589	1.79187768076034
INSL5	-4.01105160084483	4.9642953513676	3.13890012044006	6.18116014378511	0	0	1.03534089374133
INSL5	-4.01105160084483	4.9642953513676	3.13890012044006	6.18116014378511	0	0	1.03534089374133
KCNE3	-2.06049342462538	11.5646951811142	11.3995541781964	11.1237263146984	9.09871078332014	9.48842074921433	9.65389023295239
KCNE3	-2.06049342462538	11.5646951811142	11.3995541781964	11.1237263146984	9.09871078332014	9.48842074921433	9.65389023295239
KCNE3	-2.06049342462538	11.5646951811142	11.3995541781964	11.1237263146984	9.09871078332014	9.48842074921433	9.65389023295239
KCNE3	-2.06049342462538	11.5646951811142	11.3995541781964	11.1237263146984	9.09871078332014	9.48842074921433	9.65389023295239
KCNE3	-2.06049342462538	11.5646951811142	11.3995541781964	11.1237263146984	9.09871078332014	9.48842074921433	9.65389023295239
KCNE3	-2.06049342462538	11.5646951811142	11.3995541781964	11.1237263146984	9.09871078332014	9.48842074921433	9.65389023295239
KCNE3	-2.06049342462538	11.5646951811142	11.3995541781964	11.1237263146984	9.09871078332014	9.48842074921433	9.65389023295239
KCNE3	-2.06049342462538	11.5646951811142	11.3995541781964	11.1237263146984	9.09871078332014	9.48842074921433	9.65389023295239
KCNE3	-2.06049342462538	11.5646951811142	11.3995541781964	11.1237263146984	9.09871078332014	9.48842074921433	9.65389023295239
KCNE3	-2.06049342462538	11.5646951811142	11.3995541781964	11.1237263146984	9.09871078332014	9.48842074921433	9.65389023295239
LMX1A	-4.4073020055208	6.27971196151626	5.77649304349077	5.17162439940456	1.797040311211	0	0
LMX1A	-4.4073020055208	6.27971196151626	5.77649304349077	5.17162439940456	1.797040311211	0	0
LRRTM1	-3.4860155902801	7.45735789131774	6.09157699754141	4.14020668783247	2.48302206273401	2.53716042659793	2.8815288617797
LRRTM1	-3.4860155902801	7.45735789131774	6.09157699754141	4.14020668783247	2.48302206273401	2.53716042659793	2.8815288617797
LSR	-1.12338064594352	10.5293211138916	10.4321211231126	10.0254126704578	9.18195649582026	9.14500007224346	9.57440451420224
LSR	-1.12338064594352	10.5293211138916	10.4321211231126	10.0254126704578	9.18195649582026	9.14500007224346	9.57440451420224
LSR	-1.12338064594352	10.5293211138916	10.4321211231126	10.0254126704578	9.18195649582026	9.14500007224346	9.57440451420224
LSR	-1.12338064594352	10.5293211138916	10.4321211231126	10.0254126704578	9.18195649582026	9.14500007224346	9.57440451420224
LSR	-1.12338064594352	10.5293211138916	10.4321211231126	10.0254126704578	9.18195649582026	9.14500007224346	9.57440451420224
LSR	-1.12338064594352	10.5293211138916	10.4321211231126	10.0254126704578	9.18195649582026	9.14500007224346	9.57440451420224
MAF	2.37972615676777	9.30327851166106	8.92540892788642	8.76735765203478	11.5437139081872	11.7066051621954	10.3685567362052
MAOB	-1.93650076925857	10.1101385529941	9.68706099616559	9.76444324693995	7.70389062060091	7.30113696368413	8.70483944879659
MUC2	-1.53031420331684	17.2313252501264	16.3989352689149	18.0172928927927	15.0891243702789	15.3888121323288	17.4680281787131
NAV3	3.55934841431557	4.12170170995645	2.62717530235616	2.90246312766689	7.23259327853835	7.32975754032137	4.64673931447381
NAV3	3.55934841431557	4.12170170995645	2.62717530235616	2.90246312766689	7.23259327853835	7.32975754032137	4.64673931447381
NAV3	3.55934841431557	4.12170170995645	2.62717530235616	2.90246312766689	7.23259327853835	7.32975754032137	4.64673931447381
NAV3	3.55934841431557	4.12170170995645	2.62717530235616	2.90246312766689	7.23259327853835	7.32975754032137	4.64673931447381
NAV3	3.55934841431557	4.12170170995645	2.62717530235616	2.90246312766689	7.23259327853835	7.32975754032137	4.64673931447381
NAV3	3.55934841431557	4.12170170995645	2.62717530235616	2.90246312766689	7.23259327853835	7.32975754032137	4.64673931447381
NAV3	3.55934841431557	4.12170170995645	2.62717530235616	2.90246312766689	7.23259327853835	7.32975754032137	4.64673931447381
NAV3	3.55934841431557	4.12170170995645	2.62717530235616	2.90246312766689	7.23259327853835	7.32975754032137	4.64673931447381
NAV3	3.55934841431557	4.12170170995645	2.62717530235616	2.90246312766689	7.23259327853835	7.32975754032137	4.64673931447381
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NEK5	2.40187825089812	3.6961093916465	3.46520069276647	2.33149126326214	5.30138085768573	5.43108281276216	5.54113671240559
NPPC	3.92168000539249	0	0	0	5.06970584525698	5.8106687836741	2.10759566861063
PDK4	1.85718174050674	9.32049024419765	9.54843939678193	9.70013264225825	11.2655094705789	11.4191722861306	11.4599328586722
PIM3	-1.04379218206407	10.8118381408271	10.8879484709317	10.6579746992853	9.81031028439961	9.68703499720996	9.90507885858701
PITX2	-4.41943256161228	8.7057804127603	8.73965444833591	4.14020668783247	5.44087093725328	1.81908052342301	0
PITX2	-4.41943256161228	8.7057804127603	8.73965444833591	4.14020668783247	5.44087093725328	1.81908052342301	0
PITX2	-4.41943256161228	8.7057804127603	8.73965444833591	4.14020668783247	5.44087093725328	1.81908052342301	0
PITX2	-4.41943256161228	8.7057804127603	8.73965444833591	4.14020668783247	5.44087093725328	1.81908052342301	0
PITX2	-4.41943256161228	8.7057804127603	8.73965444833591	4.14020668783247	5.44087093725328	1.81908052342301	0
PITX2	-4.41943256161228	8.7057804127603	8.73965444833591	4.14020668783247	5.44087093725328	1.81908052342301	0
PITX2	-4.41943256161228	8.7057804127603	8.73965444833591	4.14020668783247	5.44087093725328	1.81908052342301	0
PITX2	-4.41943256161228	8.7057804127603	8.73965444833591	4.14020668783247	5.44087093725328	1.81908052342301	0
PITX2	-4.41943256161228	8.7057804127603	8.73965444833591	4.14020668783247	5.44087093725328	1.81908052342301	0
PKHD1	-2.60578052171699	7.73981569110172	7.88611685405006	7.00984691056819	5.37533506942036	5.60804555928266	3.6853911853689
PKHD1	-2.60578052171699	7.73981569110172	7.88611685405006	7.00984691056819	5.37533506942036	5.60804555928266	3.6853911853689
PKHD1	-2.60578052171699	7.73981569110172	7.88611685405006	7.00984691056819	5.37533506942036	5.60804555928266	3.6853911853689
PKHD1	-2.60578052171699	7.73981569110172	7.88611685405006	7.00984691056819	5.37533506942036	5.60804555928266	3.6853911853689
PKHD1	-2.60578052171699	7.73981569110172	7.88611685405006	7.00984691056819	5.37533506942036	5.60804555928266	3.6853911853689
PLA2G2F	3.09213148424049	5.64470396400034	5.31737042634196	5.23404582416192	6.65133315357944	7.05752222565622	9.63474276080306
PLLP	-2.20025773216032	11.2285540957986	11.1739949463576	11.0122668700816	8.60395480578781	8.58579105776012	9.72305753599133
PQLC1	-1.36079641162227	9.78067980164898	9.90089857828123	9.65777786177996	8.27323153360653	8.30433339156533	8.84915042732987
PQLC1	-1.36079641162227	9.78067980164898	9.90089857828123	9.65777786177996	8.27323153360653	8.30433339156533	8.84915042732987
PQLC1	-1.36079641162227	9.78067980164898	9.90089857828123	9.65777786177996	8.27323153360653	8.30433339156533	8.84915042732987
PQLC1	-1.36079641162227	9.78067980164898	9.90089857828123	9.65777786177996	8.27323153360653	8.30433339156533	8.84915042732987
PQLC1	-1.36079641162227	9.78067980164898	9.90089857828123	9.65777786177996	8.27323153360653	8.30433339156533	8.84915042732987
PQLC1	-1.36079641162227	9.78067980164898	9.90089857828123	9.65777786177996	8.27323153360653	8.30433339156533	8.84915042732987
PQLC1	-1.36079641162227	9.78067980164898	9.90089857828123	9.65777786177996	8.27323153360653	8.30433339156533	8.84915042732987
PQLC1	-1.36079641162227	9.78067980164898	9.90089857828123	9.65777786177996	8.27323153360653	8.30433339156533	8.84915042732987
PQLC1	-1.36079641162227	9.78067980164898	9.90089857828123	9.65777786177996	8.27323153360653	8.30433339156533	8.84915042732987
PQLC1	-1.36079641162227	9.78067980164898	9.90089857828123	9.65777786177996	8.27323153360653	8.30433339156533	8.84915042732987
PTPRN2	-1.72369987320929	11.5658114297559	10.2765996350038	11.5063481230272	9.04921204909854	9.11541311824737	10.3057206488723
PTPRN2	-1.72369987320929	11.5658114297559	10.2765996350038	11.5063481230272	9.04921204909854	9.11541311824737	10.3057206488723
RAB37	-1.4536976098444	8.54162979981951	8.63820861135776	8.39532566929569	7.12272716616282	7.12997069353636	7.0241363945086
RAB37	-1.4536976098444	8.54162979981951	8.63820861135776	8.39532566929569	7.12272716616282	7.12997069353636	7.0241363945086
RAB37	-1.4536976098444	8.54162979981951	8.63820861135776	8.39532566929569	7.12272716616282	7.12997069353636	7.0241363945086
RAB37	-1.4536976098444	8.54162979981951	8.63820861135776	8.39532566929569	7.12272716616282	7.12997069353636	7.0241363945086
RAB37	-1.4536976098444	8.54162979981951	8.63820861135776	8.39532566929569	7.12272716616282	7.12997069353636	7.0241363945086
RASAL1	2.54250751261246	4.55025157762443	4.50794641767328	3.4946061799025	7.13868897153025	6.56877763817469	5.7262393034577
RASAL1	2.54250751261246	4.55025157762443	4.50794641767328	3.4946061799025	7.13868897153025	6.56877763817469	5.7262393034577
RASAL1	2.54250751261246	4.55025157762443	4.50794641767328	3.4946061799025	7.13868897153025	6.56877763817469	5.7262393034577
RASAL1	2.54250751261246	4.55025157762443	4.50794641767328	3.4946061799025	7.13868897153025	6.56877763817469	5.7262393034577
RASAL1	2.54250751261246	4.55025157762443	4.50794641767328	3.4946061799025	7.13868897153025	6.56877763817469	5.7262393034577
RASAL1	2.54250751261246	4.55025157762443	4.50794641767328	3.4946061799025	7.13868897153025	6.56877763817469	5.7262393034577
RASAL1	2.54250751261246	4.55025157762443	4.50794641767328	3.4946061799025	7.13868897153025	6.56877763817469	5.7262393034577
RDH12	2.26350235526007	3.93856379026862	4.16963730633402	3.4946061799025	6.57009800452327	6.07346822385449	5.00221939117923
RDH12	2.26350235526007	3.93856379026862	4.16963730633402	3.4946061799025	6.57009800452327	6.07346822385449	5.00221939117923
REG4	-3.49909748344181	11.9805297039543	11.0515969889735	8.71996648588481	7.57511254219934	7.22117395425145	8.42604835231815
RETNLB	-3.17787264355529	9.65801685882702	9.66240605173447	12.2940350428711	7.16937514678353	7.62981205372827	8.47855325461185
RFX6	2.28205515799557	5.51386417552771	5.60439347333634	5.62960127643584	7.56011673148921	7.6063708071833	8.02531647580302
RFX6	2.28205515799557	5.51386417552771	5.60439347333634	5.62960127643584	7.56011673148921	7.6063708071833	8.02531647580302
RFX6	2.28205515799557	5.51386417552771	5.60439347333634	5.62960127643584	7.56011673148921	7.6063708071833	8.02531647580302
RPL26	4.88786322695124	4.9642953513676	5.54601814309023	3.4946061799025	5.22874362517495	9.57996263844123	10.489551653393
RPL26	4.88786322695124	4.9642953513676	5.54601814309023	3.4946061799025	5.22874362517495	9.57996263844123	10.489551653393
SAMD5	-2.75371639351961	7.48428520588574	6.21430464319302	7.86433106091105	3.9643187451138	4.41639514603539	4.78287553735153
SGSM3	-1.2220081415752	11.1363483150954	10.924398762982	11.2429172752858	9.44739362229523	9.58601800318852	10.6031144485179
SGSM3	-1.2220081415752	11.1363483150954	10.924398762982	11.2429172752858	9.44739362229523	9.58601800318852	10.6031144485179
SGSM3	-1.2220081415752	11.1363483150954	10.924398762982	11.2429172752858	9.44739362229523	9.58601800318852	10.6031144485179
SGSM3	-1.2220081415752	11.1363483150954	10.924398762982	11.2429172752858	9.44739362229523	9.58601800318852	10.6031144485179
SGSM3	-1.2220081415752	11.1363483150954	10.924398762982	11.2429172752858	9.44739362229523	9.58601800318852	10.6031144485179
SGSM3	-1.2220081415752	11.1363483150954	10.924398762982	11.2429172752858	9.44739362229523	9.58601800318852	10.6031144485179
SGSM3	-1.2220081415752	11.1363483150954	10.924398762982	11.2429172752858	9.44739362229523	9.58601800318852	10.6031144485179
SLC26A4	3.51000577274911	3.05151077047267	2.62717530235616	4.02007525544666	6.65133315357944	7.37244305612135	6.67866776174494
SLC26A4	3.51000577274911	3.05151077047267	2.62717530235616	4.02007525544666	6.65133315357944	7.37244305612135	6.67866776174494
SLC26A4	3.51000577274911	3.05151077047267	2.62717530235616	4.02007525544666	6.65133315357944	7.37244305612135	6.67866776174494
SLC26A4	3.51000577274911	3.05151077047267	2.62717530235616	4.02007525544666	6.65133315357944	7.37244305612135	6.67866776174494
SLC34A2	3.10313260852228	7.51873535494211	8.17368623860478	9.25684639026621	11.1781285448517	11.6024257125735	11.6523543323529
SLC34A2	3.10313260852228	7.51873535494211	8.17368623860478	9.25684639026621	11.1781285448517	11.6024257125735	11.6523543323529
SLC37A2	-6.2377058923186	12.3120431555472	11.9169584017805	5.41107852072724	5.7108212816486	5.43108281276216	5.54113671240559
SLC37A2	-6.2377058923186	12.3120431555472	11.9169584017805	5.41107852072724	5.7108212816486	5.43108281276216	5.54113671240559
SLC3A1	1.60749444029845	11.9224484028455	11.5975531735033	11.3720170070989	13.5117358660218	13.4485388365235	12.51596031233
SLC4A11	2.51274645236291	3.37784634213167	3.46520069276647	1.83862249439275	5.4975287844591	5.85958779446061	4.64673931447381
SLC4A11	2.51274645236291	3.37784634213167	3.46520069276647	1.83862249439275	5.4975287844591	5.85958779446061	4.64673931447381
SLC4A11	2.51274645236291	3.37784634213167	3.46520069276647	1.83862249439275	5.4975287844591	5.85958779446061	4.64673931447381
SLC6A19	2.42368066061133	5.88040887531916	5.91520990883738	8.22271695961784	9.08069079140979	9.92666370575469	9.13234509429477
SLC6A19	2.42368066061133	5.88040887531916	5.91520990883738	8.22271695961784	9.08069079140979	9.92666370575469	9.13234509429477
SLC7A9	2.04964408086825	8.48587729510783	8.07900662182228	8.35522624503131	10.5539852865258	10.848070102167	8.16522591611143
SLC7A9	2.04964408086825	8.48587729510783	8.07900662182228	8.35522624503131	10.5539852865258	10.848070102167	8.16522591611143
SLC7A9	2.04964408086825	8.48587729510783	8.07900662182228	8.35522624503131	10.5539852865258	10.848070102167	8.16522591611143
SLC7A9	2.04964408086825	8.48587729510783	8.07900662182228	8.35522624503131	10.5539852865258	10.848070102167	8.16522591611143
SLC7A9	2.04964408086825	8.48587729510783	8.07900662182228	8.35522624503131	10.5539852865258	10.848070102167	8.16522591611143
SLC7A9	2.04964408086825	8.48587729510783	8.07900662182228	8.35522624503131	10.5539852865258	10.848070102167	8.16522591611143
SLC7A9	2.04964408086825	8.48587729510783	8.07900662182228	8.35522624503131	10.5539852865258	10.848070102167	8.16522591611143
SLC7A9	2.04964408086825	8.48587729510783	8.07900662182228	8.35522624503131	10.5539852865258	10.848070102167	8.16522591611143
SLC7A9	2.04964408086825	8.48587729510783	8.07900662182228	8.35522624503131	10.5539852865258	10.848070102167	8.16522591611143
SLIT1	2.91388088985092	3.93856379026862	1.93036442346524	3.14588884585938	5.60485226579895	6.07346822385449	6.28214291102736
SLIT1	2.91388088985092	3.93856379026862	1.93036442346524	3.14588884585938	5.60485226579895	6.07346822385449	6.28214291102736
SMPD3	-1.25763326618466	11.1576917187227	10.8443526245493	11.3176032504772	9.59681492982275	9.75498774699386	10.3254745063159
SMPD3	-1.25763326618466	11.1576917187227	10.8443526245493	11.3176032504772	9.59681492982275	9.75498774699386	10.3254745063159
SMPD3	-1.25763326618466	11.1576917187227	10.8443526245493	11.3176032504772	9.59681492982275	9.75498774699386	10.3254745063159
SMPD3	-1.25763326618466	11.1576917187227	10.8443526245493	11.3176032504772	9.59681492982275	9.75498774699386	10.3254745063159
SMPD3	-1.25763326618466	11.1576917187227	10.8443526245493	11.3176032504772	9.59681492982275	9.75498774699386	10.3254745063159
SMPD3	-1.25763326618466	11.1576917187227	10.8443526245493	11.3176032504772	9.59681492982275	9.75498774699386	10.3254745063159
SORD	-1.13135201937936	11.4329464549984	11.3842869331961	10.9537201827161	10.191677674561	10.2487496982573	10.2479287373258
SPINK4	-1.93717819075527	11.8778013198003	11.7763225367578	10.5206305194716	9.31685181745959	9.57403234444785	10.2280817519505
SULT1C2	-4.01010289476911	11.7246807555985	12.0206687052431	11.1432331601294	8.34398094846029	8.22907245226295	5.45457973935584
SYCN	-6.29573838209661	10.4069421005447	9.75798045765511	10.852708045157	3.24459624169163	3.89157455768868	4.48461530644196
TEKT2	2.57015262259538	3.6961093916465	4.16963730633402	1.83862249439275	5.79859607628825	5.99670504960177	5.61787091905787
TLR1	-1.21710505056645	10.5032781743704	10.9769021757813	10.9624308287704	9.76450839060204	9.47577888311321	9.73415747317574
TLR1	-1.21710505056645	10.5032781743704	10.9769021757813	10.9624308287704	9.76450839060204	9.47577888311321	9.73415747317574
TLR1	-1.21710505056645	10.5032781743704	10.9769021757813	10.9624308287704	9.76450839060204	9.47577888311321	9.73415747317574
TLR1	-1.21710505056645	10.5032781743704	10.9769021757813	10.9624308287704	9.76450839060204	9.47577888311321	9.73415747317574
TLR1	-1.21710505056645	10.5032781743704	10.9769021757813	10.9624308287704	9.76450839060204	9.47577888311321	9.73415747317574
TLR1	-1.21710505056645	10.5032781743704	10.9769021757813	10.9624308287704	9.76450839060204	9.47577888311321	9.73415747317574
TLR1	-1.21710505056645	10.5032781743704	10.9769021757813	10.9624308287704	9.76450839060204	9.47577888311321	9.73415747317574
TLR1	-1.21710505056645	10.5032781743704	10.9769021757813	10.9624308287704	9.76450839060204	9.47577888311321	9.73415747317574
TLR1	-1.21710505056645	10.5032781743704	10.9769021757813	10.9624308287704	9.76450839060204	9.47577888311321	9.73415747317574
TLR1	-1.21710505056645	10.5032781743704	10.9769021757813	10.9624308287704	9.76450839060204	9.47577888311321	9.73415747317574
TLR9	2.3590861970879	4.41639514603539	4.35915325750132	3.4946061799025	7.10509633567713	6.03712587144429	5.22552668858305
TPH1	-5.07162831256574	9.66004004936065	9.17594100397954	9.57812518283603	5.06970584525698	5.23904204954032	2.48302206273401
TPH1	-5.07162831256574	9.66004004936065	9.17594100397954	9.57812518283603	5.06970584525698	5.23904204954032	2.48302206273401
TPH1	-5.07162831256574	9.66004004936065	9.17594100397954	9.57812518283603	5.06970584525698	5.23904204954032	2.48302206273401
TPH1	-5.07162831256574	9.66004004936065	9.17594100397954	9.57812518283603	5.06970584525698	5.23904204954032	2.48302206273401
TPH1	-5.07162831256574	9.66004004936065	9.17594100397954	9.57812518283603	5.06970584525698	5.23904204954032	2.48302206273401
TRIM29	2.7321562909239	4.12170170995645	2.62717530235616	1.83862249439275	5.96845596101514	6.03712587144429	4.8879859069694
TRIM29	2.7321562909239	4.12170170995645	2.62717530235616	1.83862249439275	5.96845596101514	6.03712587144429	4.8879859069694
TRIM29	2.7321562909239	4.12170170995645	2.62717530235616	1.83862249439275	5.96845596101514	6.03712587144429	4.8879859069694
TRPV6	-3.96099923572202	6.77236596232259	8.62671980165024	4.48461530644196	1.797040311211	4.55025157762443	2.8815288617797
TRPV6	-3.96099923572202	6.77236596232259	8.62671980165024	4.48461530644196	1.797040311211	4.55025157762443	2.8815288617797
VSIG2	-2.40688818558449	11.0846310465885	10.9419980578031	10.3997955285619	8.00613247983864	9.50967280557875	6.4484338784504
VSIG2	-2.40688818558449	11.0846310465885	10.9419980578031	10.3997955285619	8.00613247983864	9.50967280557875	6.4484338784504
Rsl1	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Zfp455	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Zfp455	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Zfp455	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Rsl1	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Zfp455	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Rsl1	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Zfp455	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Rsl1	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Rsl1	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Zfp455	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Rsl1	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Rsl1	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Rsl1	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Zfp455	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
Zfp455	-3.04623191038216	6.77236596232259	5.39441637385955	7.32385898891182	3.78246804028786	3.89157455768868	3.06221043275465
